date,price
2016-10-26,10.1220
2016-10-27,10.1855
2016-10-28,10.0770
2016-10-31,10.0985
2016-11-01,9.9325
2016-11-02,9.8650
2016-11-03,9.8950
2016-11-04,9.9075
2016-11-07,9.9850
2016-11-08,10.1125
2016-11-09,9.9100
2016-11-10,9.9800
2016-11-11,9.8600
2016-11-14,9.8425
2016-11-15,9.8950
2016-11-16,9.8575
2016-11-17,9.8950
2016-11-18,9.9375
2016-11-21,10.2025
2016-11-22,10.3000
2016-11-23,10.3425
2016-11-25,10.4600
2016-11-28,10.5600
2016-11-29,10.4250
2016-11-30,10.3225
2016-12-01,10.2975
2016-12-02,10.2750
2016-12-05,10.4350
2016-12-06,10.4775
2016-12-07,10.4900
2016-12-08,10.2700
2016-12-09,10.3750
2016-12-12,10.3100
2016-12-13,10.2800
2016-12-14,10.2375
2016-12-15,10.2900
2016-12-16,10.3675
2016-12-19,10.2150
2016-12-20,10.0525
2016-12-21,10.0675
2016-12-22,9.9450
2016-12-23,9.8900
2016-12-27,10.1665
2016-12-28,10.1065
2016-12-29,10.0895
2016-12-30,10.0250
2017-01-03,9.9500
2017-01-04,10.1525
2017-01-05,10.1250
2017-01-06,9.9475
2017-01-09,10.0525
2017-01-10,10.1375
2017-01-11,10.1150
2017-01-12,10.4025
2017-01-13,10.4625
2017-01-17,10.6925
2017-01-18,10.7500
2017-01-19,10.7025
2017-01-20,10.6750
2017-01-23,10.5775
2017-01-24,10.5850
2017-01-25,10.5525
2017-01-26,10.4950
2017-01-27,10.4925
2017-01-30,10.2275
2017-01-31,10.2450
2017-02-01,10.3675
2017-02-02,10.3725
2017-02-03,10.2700
2017-02-06,10.3600
2017-02-07,10.4275
2017-02-08,10.5875
2017-02-09,10.5050
2017-02-10,10.5900
2017-02-13,10.5425
2017-02-14,10.4500
2017-02-15,10.6125
2017-02-16,10.4375
2017-02-17,10.3250
2017-02-21,10.2625
2017-02-22,10.2275
2017-02-23,10.1370
2017-02-24,10.1780
2017-02-27,10.1760
2017-02-28,10.3360
2017-03-01,10.5175
2017-03-02,10.3725
2017-03-03,10.3750
2017-03-06,10.3725
2017-03-07,10.2525
2017-03-08,10.2175
2017-03-09,10.1100
2017-03-10,10.0650
2017-03-13,10.0600
2017-03-14,9.9925
2017-03-15,9.9800
2017-03-16,10.0150
2017-03-17,10.0000
2017-03-20,9.9950
2017-03-21,10.0150
2017-03-22,9.9975
2017-03-23,9.9100
2017-03-24,9.7575
2017-03-27,9.7150
2017-03-28,9.7200
2017-03-29,9.6900
2017-03-30,9.6300
2017-03-31,9.4600
2017-04-03,9.3825
2017-04-04,9.3775
2017-04-05,9.4425
2017-04-06,9.4150
2017-04-07,9.4200
2017-04-10,9.4175
2017-04-11,9.3925
2017-04-12,9.4775
2017-04-13,9.5550
2017-04-17,9.5325
2017-04-18,9.4600
2017-04-19,9.5025
2017-04-20,9.4675
2017-04-21,9.5100
2017-04-24,9.6125
2017-04-25,9.5660
2017-04-26,9.5005
2017-04-27,9.5265
2017-04-28,9.5405
2017-05-01,9.7025
2017-05-02,9.6875
2017-05-03,9.7525
2017-05-04,9.7425
2017-05-05,9.7300
2017-05-08,9.6475
2017-05-09,9.7400
2017-05-10,9.7025
2017-05-11,9.6625
2017-05-12,9.6300
2017-05-15,9.6525
2017-05-16,9.7625
2017-05-17,9.7575
2017-05-18,9.4475
2017-05-19,9.5300
2017-05-22,9.5650
2017-05-23,9.4825
2017-05-24,9.4825
2017-05-25,9.3950
2017-05-26,9.2650
2017-05-30,9.1275
2017-05-31,9.1600
2017-06-01,9.1225
2017-06-02,9.2125
2017-06-05,9.2200
2017-06-06,9.2350
2017-06-07,9.3075
2017-06-08,9.3800
2017-06-09,9.4150
2017-06-12,9.3125
2017-06-13,9.3250
2017-06-14,9.3175
2017-06-15,9.3475
2017-06-16,9.3900
2017-06-19,9.3775
2017-06-20,9.2775
2017-06-21,9.1875
2017-06-22,9.0400
2017-06-23,9.0450
2017-06-26,9.0675
2017-06-27,9.1220
2017-06-28,9.1600
2017-06-29,9.1865
2017-06-30,9.4605
2017-07-03,9.7000
2017-07-05,9.8175
2017-07-06,9.8575
2017-07-07,10.0100
2017-07-10,10.2475
2017-07-11,10.2925
2017-07-12,10.2075
2017-07-13,9.7550
2017-07-14,9.8900
2017-07-17,9.8500
2017-07-18,9.8950
2017-07-19,9.9975
2017-07-20,10.1325
2017-07-21,10.0900
2017-07-24,9.9750
2017-07-25,9.8150
2017-07-26,9.8975
2017-07-27,9.9685
2017-07-28,10.0390
2017-07-31,9.9850
2017-08-01,9.6425
2017-08-02,9.7075
2017-08-03,9.5400
2017-08-04,9.5225
2017-08-07,9.6400
2017-08-08,9.6700
2017-08-09,9.6600
2017-08-10,9.3400
2017-08-11,9.3825
2017-08-14,9.3275
2017-08-15,9.2175
2017-08-16,9.2175
2017-08-17,9.3025
2017-08-18,9.3750
2017-08-21,9.3250
2017-08-22,9.3375
2017-08-23,9.3500
2017-08-24,9.4125
2017-08-25,9.3900
2017-08-28,9.3645
2017-08-29,9.3335
2017-08-30,9.2915
2017-08-31,9.4345
2017-09-01,9.4950
2017-09-05,9.6850
2017-09-06,9.7100
2017-09-07,9.6875
2017-09-08,9.6200
2017-09-11,9.6000
2017-09-12,9.5050
2017-09-13,9.6050
2017-09-14,9.7600
2017-09-15,9.6875
2017-09-18,9.6775
2017-09-19,9.6550
2017-09-20,9.7000
2017-09-21,9.7075
2017-09-22,9.8425
2017-09-25,9.7125
2017-09-26,9.6350
2017-09-27,9.6550
2017-09-28,9.5950
2017-09-29,9.6825
2017-10-02,9.5725
2017-10-03,9.5525
2017-10-04,9.5825
2017-10-05,9.6825
2017-10-06,9.7225
2017-10-09,9.6675
2017-10-10,9.6600
2017-10-11,9.6525
2017-10-12,9.9200
2017-10-13,10.0025
2017-10-16,9.9100
2017-10-17,9.8475
2017-10-18,9.8425
2017-10-19,9.8650
2017-10-20,9.7875
2017-10-23,9.8075
2017-10-24,9.7550
2017-10-25,9.7550
2017-10-26,9.7350
2017-10-27,9.7975
2017-10-30,9.7980
2017-10-31,9.8255
2017-11-01,9.9125
2017-11-02,9.9925
2017-11-03,9.8675
2017-11-06,9.9400
2017-11-07,9.9600
2017-11-08,9.9850
2017-11-09,9.8500
2017-11-10,9.8700
2017-11-13,9.7425
2017-11-14,9.6775
2017-11-15,9.7625
2017-11-16,9.7200
2017-11-17,9.9050
2017-11-20,9.9000
2017-11-21,9.8900
2017-11-22,9.9725
2017-11-24,9.9325
2017-11-27,9.9600
2017-11-28,9.9300
2017-11-29,9.9250
2017-11-30,9.8575
2017-12-01,9.9425
2017-12-04,9.9850
2017-12-05,10.0850
2017-12-06,10.0275
2017-12-07,9.9200
2017-12-08,9.8975
2017-12-11,9.8250
2017-12-12,9.7575
2017-12-13,9.7925
2017-12-14,9.6775
2017-12-15,9.6725
2017-12-18,9.6150
2017-12-19,9.5600
2017-12-20,9.5400
2017-12-21,9.4875
2017-12-22,9.4950
2017-12-26,9.6150
2017-12-27,9.6030
2017-12-28,9.5235
2017-12-29,9.5975
2018-01-02,9.6475
2018-01-03,9.6875
2018-01-04,9.6775
2018-01-05,9.7075
2018-01-08,9.6675
2018-01-09,9.6375
2018-01-10,9.5500
2018-01-11,9.5000
2018-01-12,9.6050
2018-01-16,9.6800
2018-01-17,9.6875
2018-01-18,9.7300
2018-01-19,9.7725
2018-01-22,9.8425
2018-01-23,9.8625
2018-01-24,9.9225
2018-01-25,9.9225
2018-01-26,9.8550
2018-01-29,9.9150
2018-01-30,10.0025
2018-01-31,9.9575
2018-02-01,9.8500
2018-02-02,9.7875
2018-02-05,9.6975
2018-02-06,9.8625
2018-02-07,9.8300
2018-02-08,9.8775
2018-02-09,9.8300
2018-02-12,10.0175
2018-02-13,10.1175
2018-02-14,10.1725
2018-02-15,10.2425
2018-02-16,10.2150
2018-02-20,10.2650
2018-02-21,10.3425
2018-02-22,10.3200
2018-02-23,10.3850
2018-02-26,10.3895
2018-02-27,10.4490
2018-02-28,10.5340
2018-03-01,10.6800
2018-03-02,10.7100
2018-03-05,10.7750
2018-03-06,10.7475
2018-03-07,10.6525
2018-03-08,10.6400
2018-03-09,10.3925
2018-03-12,10.4100
2018-03-13,10.4875
2018-03-14,10.3225
2018-03-15,10.4075
2018-03-16,10.4950
2018-03-19,10.2250
2018-03-20,10.2825
2018-03-21,10.2975
2018-03-22,10.2975
2018-03-23,10.2825
2018-03-26,10.2550
2018-03-27,10.1950
2018-03-28,10.1800
2018-03-29,10.4475
2018-04-02,10.3550
2018-04-03,10.3800
2018-04-04,10.1525
2018-04-05,10.3125
2018-04-06,10.3375
2018-04-09,10.4700
2018-04-10,10.5000
2018-04-11,10.4775
2018-04-12,10.6075
2018-04-13,10.5425
2018-04-16,10.4200
2018-04-17,10.4600
2018-04-18,10.4175
2018-04-19,10.3725
2018-04-20,10.2875
2018-04-23,10.2075
2018-04-24,10.2225
2018-04-25,10.2985
2018-04-26,10.3260
2018-04-27,10.5175
2018-04-30,10.4635
2018-05-01,10.5325
2018-05-02,10.4300
2018-05-03,10.5325
2018-05-04,10.3675
2018-05-07,10.1150
2018-05-08,10.2025
2018-05-09,10.1575
2018-05-10,10.2125
2018-05-11,10.0325
2018-05-14,10.1775
2018-05-15,10.1875
2018-05-16,9.9975
2018-05-17,9.9500
2018-05-18,9.9850
2018-05-21,10.2525
2018-05-22,10.3050
2018-05-23,10.3925
2018-05-24,10.3575
2018-05-25,10.4150
2018-05-29,10.3050
2018-05-30,10.2300
2018-05-31,10.1850
2018-06-01,10.2125
2018-06-04,10.0175
2018-06-05,10.0125
2018-06-06,9.9425
2018-06-07,9.7425
2018-06-08,9.6925
2018-06-11,9.5375
2018-06-12,9.5400
2018-06-13,9.3600
2018-06-14,9.2725
2018-06-15,9.0550
2018-06-18,9.0850
2018-06-19,8.8900
2018-06-20,8.8950
2018-06-21,8.8050
2018-06-22,8.9450
2018-06-25,8.7450
2018-06-26,8.6840
2018-06-27,8.6970
2018-06-28,8.6455
2018-06-29,8.6250
2018-07-02,8.5350
2018-07-03,8.4800
2018-07-05,8.3925
2018-07-06,8.7750
2018-07-09,8.5575
2018-07-10,8.5575
2018-07-11,8.3300
2018-07-12,8.3375
2018-07-13,8.1875
2018-07-16,8.2950
2018-07-17,8.3950
2018-07-18,8.4225
2018-07-19,8.4600
2018-07-20,8.4975
2018-07-23,8.4775
2018-07-24,8.5800
2018-07-25,8.6075
2018-07-26,8.6225
2018-07-27,8.7240
2018-07-30,8.7845
2018-07-31,9.0775
2018-08-01,8.9150
2018-08-02,8.8700
2018-08-03,8.9150
2018-08-06,8.8275
2018-08-07,8.9525
2018-08-08,8.9975
2018-08-09,8.9300
2018-08-10,8.5075
2018-08-13,8.5725
2018-08-14,8.6825
2018-08-15,8.5750
2018-08-16,8.8550
2018-08-17,8.8150
2018-08-20,8.8175
2018-08-21,8.7450
2018-08-22,8.5825
2018-08-23,8.4200
2018-08-24,8.4200
2018-08-27,8.3475
2018-08-28,8.2305
2018-08-29,8.2835
2018-08-30,8.2670
2018-08-31,8.4140
2018-09-04,8.4425
2018-09-05,8.3800
2018-09-06,8.3925
2018-09-07,8.4400
2018-09-10,8.4525
2018-09-11,8.3175
2018-09-12,8.4000
2018-09-13,8.3325
2018-09-14,8.3050
2018-09-17,8.2350
2018-09-18,8.1400
2018-09-19,8.3000
2018-09-20,8.5025
2018-09-21,8.4725
2018-09-24,8.4100
2018-09-25,8.4575
2018-09-26,8.5000
2018-09-27,8.5500
2018-09-28,8.4550
2018-10-01,8.5775
2018-10-02,8.6600
2018-10-03,8.6150
2018-10-04,8.5925
2018-10-05,8.6900
2018-10-08,8.6975
2018-10-09,8.6300
2018-10-10,8.5225
2018-10-11,8.5825
2018-10-12,8.6750
2018-10-15,8.9150
2018-10-16,8.8475
2018-10-17,8.8575
2018-10-18,8.6350
2018-10-19,8.5675
2018-10-22,8.5850
2018-10-23,8.5750
2018-10-24,8.5025
2018-10-25,8.4175
2018-10-26,8.4755
2018-10-29,8.4430
2018-10-30,8.4160
2018-10-31,8.4920
2018-11-01,8.8200
2018-11-02,8.8775
2018-11-05,8.8575
2018-11-06,8.8425
2018-11-07,8.7950
2018-11-08,8.7900
2018-11-09,8.8675
2018-11-12,8.8325
2018-11-13,8.7825
2018-11-14,8.8350
2018-11-15,8.8875
2018-11-16,8.9225
2018-11-19,8.7375
2018-11-20,8.8100
2018-11-21,8.8300
2018-11-23,8.8100
2018-11-26,8.6225
2018-11-27,8.7550
2018-11-28,8.9050
2018-11-29,8.8725
2018-11-30,8.9475
2018-12-03,9.0575
2018-12-04,9.1175
2018-12-05,9.1350
2018-12-06,9.0950
2018-12-07,9.1675
2018-12-10,9.0975
2018-12-11,9.1500
2018-12-12,9.2000
2018-12-13,9.0700
2018-12-14,9.0050
2018-12-17,9.0475
2018-12-18,9.0775
2018-12-19,9.0000
2018-12-20,8.9350
2018-12-21,8.8475
2018-12-24,8.8400
2018-12-26,8.7260
2018-12-27,8.7440
2018-12-28,8.9040
2018-12-31,8.9250
2019-01-02,9.0700
2019-01-03,9.1275
2019-01-04,9.2150
2019-01-07,9.2425
2019-01-08,9.1850
2019-01-09,9.2400
2019-01-10,9.0675
2019-01-11,9.1025
2019-01-14,9.0350
2019-01-15,8.9325
2019-01-16,8.9450
2019-01-17,9.0775
2019-01-18,9.1675
2019-01-22,9.0925
2019-01-23,9.1500
2019-01-24,9.1600
2019-01-25,9.2525
2019-01-28,9.2325
2019-01-29,9.1900
2019-01-30,9.2100
2019-01-31,9.1525
2019-02-01,9.1775
2019-02-04,9.1850
2019-02-05,9.2025
2019-02-06,9.2175
2019-02-07,9.1325
2019-02-08,9.1450
2019-02-11,9.0500
2019-02-12,9.1750
2019-02-13,9.1650
2019-02-14,9.0350
2019-02-15,9.0750
2019-02-19,9.0075
2019-02-20,9.0250
2019-02-21,9.1100
2019-02-22,9.1025
2019-02-25,9.1440
2019-02-26,9.0905
2019-02-27,9.1145
2019-02-28,9.0770
2019-03-01,9.1150
2019-03-04,9.1600
2019-03-05,9.1375
2019-03-06,9.0200
2019-03-07,9.0250
2019-03-08,8.9575
2019-03-11,8.9000
2019-03-12,8.9700
2019-03-13,9.0100
2019-03-14,8.9850
2019-03-15,9.0925
2019-03-18,9.0575
2019-03-19,9.0400
2019-03-20,9.0600
2019-03-21,9.1050
2019-03-22,9.0375
2019-03-25,9.0650
2019-03-26,9.0075
2019-03-27,8.8750
2019-03-28,8.8950
2019-03-29,8.8425
2019-04-01,8.9550
2019-04-02,9.0000
2019-04-03,8.9875
2019-04-04,9.0650
2019-04-05,8.9900
2019-04-08,8.9875
2019-04-09,8.9875
2019-04-10,9.0200
2019-04-11,8.9525
2019-04-12,8.9525
2019-04-15,8.9875
2019-04-16,8.8800
2019-04-17,8.7900
2019-04-18,8.8050
2019-04-22,8.7700
2019-04-23,8.6200
2019-04-24,8.5525
2019-04-25,8.6195
2019-04-26,8.5905
2019-04-29,8.5545
2019-04-30,8.5145
2019-05-01,8.5175
2019-05-02,8.4325
2019-05-03,8.4225
2019-05-06,8.3025
2019-05-07,8.3075
2019-05-08,8.2725
2019-05-09,8.1275
2019-05-10,8.0925
2019-05-13,8.0250
2019-05-14,8.3150
2019-05-15,8.3550
2019-05-16,8.3975
2019-05-17,8.2175
2019-05-20,8.3175
2019-05-21,8.2200
2019-05-22,8.2850
2019-05-23,8.2150
2019-05-24,8.2975
2019-05-28,8.5600
2019-05-29,8.7200
2019-05-30,8.8900
2019-05-31,8.7775
2019-06-03,8.7900
2019-06-04,8.8175
2019-06-05,8.6975
2019-06-06,8.6875
2019-06-07,8.5625
2019-06-10,8.5850
2019-06-11,8.5925
2019-06-12,8.7800
2019-06-13,8.8800
2019-06-14,8.9675
2019-06-17,9.1275
2019-06-18,9.1350
2019-06-19,9.0325
2019-06-20,9.1550
2019-06-21,9.0275
2019-06-24,9.0900
2019-06-25,9.0455
2019-06-26,8.9645
2019-06-27,8.9135
2019-06-28,9.0355
2019-07-01,8.8975
2019-07-02,8.7975
2019-07-03,8.8975
2019-07-05,8.7600
2019-07-08,8.7900
2019-07-09,8.8600
2019-07-10,8.9450
2019-07-11,8.9900
2019-07-12,9.1325
2019-07-15,9.0175
2019-07-16,8.8775
2019-07-17,8.8250
2019-07-18,8.8125
2019-07-19,9.0150
2019-07-22,8.8825
2019-07-23,8.8575
2019-07-24,8.9100
2019-07-25,8.8250
2019-07-26,8.8435
2019-07-29,8.8805
2019-07-30,8.8205
2019-07-31,8.6800
2019-08-01,8.5275
2019-08-02,8.5575
2019-08-05,8.5600
2019-08-06,8.5300
2019-08-07,8.5400
2019-08-08,8.7025
2019-08-09,8.7900
2019-08-12,8.6675
2019-08-13,8.7625
2019-08-14,8.6550
2019-08-15,8.5800
2019-08-16,8.6725
2019-08-19,8.5400
2019-08-20,8.5575
2019-08-21,8.6050
2019-08-22,8.5600
2019-08-23,8.4325
2019-08-26,8.5375
2019-08-27,8.4885
2019-08-28,8.5795
2019-08-29,8.6360
2019-08-30,8.6660
2019-09-03,8.6850
2019-09-04,8.7550
2019-09-05,8.6150
2019-09-06,8.5775
2019-09-09,8.5775
2019-09-10,8.7200
2019-09-11,8.6650
2019-09-12,8.9550
2019-09-13,8.9875
2019-09-16,9.0000
2019-09-17,8.9375
2019-09-18,8.8875
2019-09-19,8.9300
2019-09-20,8.8275
2019-09-23,8.9250
2019-09-24,8.9425
2019-09-25,8.8925
2019-09-26,8.8850
2019-09-27,8.8300
2019-09-30,9.0600
2019-10-01,9.1950
2019-10-02,9.1375
2019-10-03,9.1175
2019-10-04,9.1625
2019-10-07,9.1525
2019-10-08,9.2050
2019-10-09,9.2375
2019-10-10,9.2350
2019-10-11,9.3600
2019-10-14,9.4050
2019-10-15,9.3400
2019-10-16,9.2800
2019-10-17,9.3150
2019-10-18,9.3400
2019-10-21,9.3325
2019-10-22,9.3400
2019-10-23,9.3375
2019-10-24,9.3325
2019-10-25,9.2025
2019-10-28,9.2370
2019-10-29,9.2435
2019-10-30,9.2470
2019-10-31,9.2915
2019-11-01,9.3675
2019-11-04,9.3800
2019-11-05,9.3425
2019-11-06,9.2750
2019-11-07,9.3650
2019-11-08,9.3100
2019-11-11,9.1700
2019-11-12,9.1700
2019-11-13,9.1525
2019-11-14,9.1675
2019-11-15,9.1825
2019-11-18,9.1025
2019-11-19,9.1150
2019-11-20,9.0500
2019-11-21,9.0100
2019-11-22,8.9700
2019-11-25,8.9250
2019-11-26,8.8425
2019-11-27,8.8200
2019-11-29,8.7675
2019-12-02,8.7050
2019-12-03,8.7100
2019-12-04,8.7800
2019-12-05,8.8425
2019-12-06,8.8950
2019-12-09,8.9725
2019-12-10,9.0125
2019-12-11,8.9350
2019-12-12,8.9825
2019-12-13,9.0750
2019-12-16,9.2200
2019-12-17,9.2875
2019-12-18,9.2850
2019-12-19,9.2450
2019-12-20,9.2825
2019-12-23,9.3400
2019-12-24,9.3650
2019-12-26,9.3950
2019-12-27,9.3430
2019-12-30,9.4730
2019-12-31,9.5300
2020-01-02,9.5625
2020-01-03,9.4150
2020-01-06,9.4475
2020-01-07,9.4400
2020-01-08,9.4725
2020-01-09,9.4350
2020-01-10,9.4600
2020-01-13,9.4225
2020-01-14,9.4225
2020-01-15,9.2875
2020-01-16,9.2400
2020-01-17,9.2975
2020-01-21,9.1600
2020-01-22,9.1375
2020-01-23,9.0950
2020-01-24,9.0200
2020-01-27,8.9725
2020-01-28,8.9500
2020-01-29,8.9300
2020-01-30,8.7625
2020-01-31,8.7250
2020-02-03,8.7700
2020-02-04,8.7950
2020-02-05,8.8000
2020-02-06,8.8100
2020-02-07,8.8200
2020-02-10,8.8425
2020-02-11,8.8475
2020-02-12,8.9250
2020-02-13,8.9625
2020-02-14,8.9375
2020-02-18,8.9225
2020-02-19,8.9725
2020-02-20,8.9275
2020-02-21,8.9050
2020-02-24,8.7425
2020-02-25,8.8085
2020-02-26,8.8540
2020-02-27,8.9150
2020-02-28,8.9090
2020-03-02,9.0100
2020-03-03,9.0350
2020-03-04,9.0725
2020-03-05,8.9700
2020-03-06,8.9125
2020-03-09,8.7000
2020-03-10,8.7625
2020-03-11,8.7325
2020-03-12,8.5950
2020-03-13,8.4875
2020-03-16,8.2175
2020-03-17,8.2425
2020-03-18,8.2550
2020-03-19,8.4325
2020-03-20,8.6250
2020-03-23,8.8400
2020-03-24,8.8675
2020-03-25,8.8150
2020-03-26,8.8025
2020-03-27,8.8150
2020-03-30,8.8225
2020-03-31,8.8600
2020-04-01,8.6275
2020-04-02,8.5875
2020-04-03,8.5425
2020-04-06,8.5550
2020-04-07,8.5475
2020-04-08,8.5450
2020-04-09,8.6350
2020-04-13,8.5425
2020-04-14,8.4700
2020-04-15,8.4200
2020-04-16,8.3675
2020-04-17,8.3250
2020-04-20,8.2650
2020-04-21,8.3075
2020-04-22,8.3475
2020-04-23,8.3925
2020-04-24,8.3225
2020-04-27,8.3050
2020-04-28,8.2840
2020-04-29,8.3520
2020-04-30,8.5425
2020-05-01,8.4950
2020-05-04,8.3650
2020-05-05,8.3950
2020-05-06,8.3250
2020-05-07,8.4425
2020-05-08,8.5050
2020-05-11,8.5500
2020-05-12,8.5200
2020-05-13,8.3950
2020-05-14,8.3700
2020-05-15,8.3850
2020-05-18,8.4500
2020-05-19,8.4250
2020-05-20,8.4675
2020-05-21,8.3500
2020-05-22,8.3325
2020-05-26,8.4700
2020-05-27,8.4850
2020-05-28,8.4700
2020-05-29,8.4075
2020-06-01,8.4050
2020-06-02,8.5050
2020-06-03,8.5750
2020-06-04,8.6775
2020-06-05,8.6775
2020-06-08,8.6475
2020-06-09,8.6325
2020-06-10,8.6550
2020-06-11,8.6600
2020-06-12,8.7125
2020-06-15,8.6900
2020-06-16,8.6700
2020-06-17,8.7125
2020-06-18,8.7300
2020-06-19,8.7650
2020-06-22,8.7625
2020-06-23,8.7500
2020-06-24,8.7075
2020-06-25,8.6870
2020-06-26,8.6300
2020-06-29,8.6350
2020-06-30,8.7985
2020-07-01,8.9150
2020-07-02,8.9125
2020-07-06,8.9850
2020-07-07,8.9675
2020-07-08,8.9250
2020-07-09,8.9650
2020-07-10,8.8725
2020-07-13,8.7400
2020-07-14,8.7800
2020-07-15,8.8625
2020-07-16,8.9350
2020-07-17,8.9800
2020-07-20,9.0300
2020-07-21,8.9650
2020-07-22,8.9925
2020-07-23,9.0625
2020-07-24,9.0475
2020-07-27,9.0650
2020-07-28,8.9495
2020-07-29,8.8870
2020-07-30,8.8875
2020-07-31,8.9170
2020-08-03,8.9300
2020-08-04,8.7975
2020-08-05,8.7625
2020-08-06,8.7475
2020-08-07,8.6575
2020-08-10,8.7000
2020-08-11,8.7050
2020-08-12,8.8050
2020-08-13,8.9625
2020-08-14,8.9700
2020-08-17,9.1250
2020-08-18,9.1200
2020-08-19,9.1250
2020-08-20,9.0300
2020-08-21,9.0075
2020-08-24,8.9975
2020-08-25,9.1375
2020-08-26,9.2045
2020-08-27,9.3915
2020-08-28,9.5050
2020-08-31,9.5305
2020-09-01,9.5475
2020-09-02,9.6200
2020-09-03,9.6600
2020-09-04,9.6800
2020-09-08,9.7300
2020-09-09,9.7875
2020-09-10,9.7750
2020-09-11,9.9600
2020-09-14,9.9950
2020-09-15,9.9150
2020-09-16,10.1125
2020-09-17,10.2850
2020-09-18,10.4350
2020-09-21,10.2250
2020-09-22,10.1975
2020-09-23,10.1450
2020-09-24,10.0000
2020-09-25,10.0250
2020-09-28,9.9625
2020-09-29,9.9300
2020-09-30,10.2350
2020-10-01,10.2350
2020-10-02,10.2075
2020-10-05,10.2150
2020-10-06,10.4400
2020-10-07,10.5100
2020-10-08,10.5000
2020-10-09,10.6550
2020-10-12,10.3375
2020-10-13,10.4400
2020-10-14,10.5625
2020-10-15,10.6225
2020-10-16,10.5000
2020-10-19,10.5425
2020-10-20,10.6400
2020-10-21,10.7200
2020-10-22,10.7375
2020-10-23,10.8375
2020-10-26,10.8775
2020-10-27,10.8110
2020-10-28,10.5625
2020-10-29,10.5100
2020-10-30,10.5630
2020-11-02,10.5225
2020-11-03,10.6425
2020-11-04,10.8625
2020-11-05,11.0375
2020-11-06,11.0150
2020-11-09,11.1050
2020-11-10,11.4600
2020-11-11,11.5250
2020-11-12,11.4550
2020-11-13,11.4800
2020-11-16,11.5350
2020-11-17,11.6975
2020-11-18,11.7575
2020-11-19,11.7750
2020-11-20,11.8100
2020-11-23,11.9150
2020-11-24,11.9125
2020-11-25,11.8400
2020-11-27,11.9175
2020-11-30,11.6850
2020-12-01,11.6200
2020-12-02,11.5300
2020-12-03,11.6825
2020-12-04,11.6300
2020-12-07,11.5850
2020-12-08,11.4575
2020-12-09,11.5850
2020-12-10,11.5275
2020-12-11,11.6050
2020-12-14,11.6950
2020-12-15,11.8425
2020-12-16,11.8375
2020-12-17,12.0125
2020-12-18,12.2000
2020-12-21,12.4325
2020-12-22,12.4725
2020-12-23,12.5875
2020-12-24,12.6350
2020-12-28,12.5565
2020-12-29,12.9570
2020-12-30,13.0180
2020-12-31,13.1185
2021-01-04,13.1300
2021-01-05,13.4700
2021-01-06,13.6150
2021-01-07,13.5525
2021-01-08,13.7475
2021-01-11,13.7250
2021-01-12,14.1825
2021-01-13,14.0625
2021-01-14,14.3050
2021-01-15,14.1675
2021-01-19,13.8575
2021-01-20,13.6950
2021-01-21,13.7025
2021-01-22,13.1175
2021-01-25,13.4350
2021-01-26,13.7025
2021-01-27,13.7475
2021-01-28,13.5325
2021-01-29,13.7000
2021-02-01,13.6525
2021-02-02,13.5475
2021-02-03,13.7125
2021-02-04,13.7250
2021-02-05,13.6675
2021-02-08,13.8775
2021-02-09,14.0175
2021-02-10,13.5400
2021-02-11,13.6750
2021-02-12,13.7200
2021-02-16,13.8475
2021-02-17,13.8375
2021-02-18,13.7500
2021-02-19,13.7725
2021-02-22,13.8375
2021-02-23,14.0650
2021-02-24,14.2455
2021-02-25,14.0690
2021-02-26,14.0445
2021-03-01,13.9125
2021-03-02,14.1250
2021-03-03,14.0750
2021-03-04,14.1050
2021-03-05,14.3000
2021-03-08,14.3375
2021-03-09,14.4000
2021-03-10,14.0975
2021-03-11,14.1350
2021-03-12,14.1325
2021-03-15,14.1950
2021-03-16,14.2325
2021-03-17,14.1775
2021-03-18,13.9225
2021-03-19,14.1625
2021-03-22,14.1750
2021-03-23,14.2325
2021-03-24,14.3275
2021-03-25,14.1425
2021-03-26,14.0050
2021-03-29,13.9300
2021-03-30,13.6675
2021-03-31,14.3675
2021-04-01,14.0200
2021-04-05,14.1275
2021-04-06,14.1875
2021-04-07,14.0875
2021-04-08,14.1525
2021-04-09,14.0300
2021-04-12,13.8200
2021-04-13,13.8950
2021-04-14,14.1000
2021-04-15,14.1825
2021-04-16,14.3325
2021-04-19,14.4975
2021-04-20,14.7200
2021-04-21,14.9725
2021-04-22,15.3325
2021-04-23,15.3975
2021-04-26,15.6900
2021-04-27,15.4370
2021-04-28,15.4015
2021-04-29,15.1835
2021-04-30,15.4160
2021-05-03,15.2400
2021-05-04,15.3825
2021-05-05,15.4225
2021-05-06,15.6950
2021-05-07,15.8975
2021-05-10,15.8750
2021-05-11,16.1475
2021-05-12,16.4250
